Year,Month,Number of expected circulations,Number of cancelled trains,Number of late trains at departure,Average travel time (min),Average delay of late departing trains (min),Average delay of all departing trains (min),% trains late due to external causes,% trains late due to railway infrastructure,% trains late due to traffic management,% trains late due to passenger traffic,Delay due to external causes,Delay due to railway infrastructure,Delay due to traffic management,Average delay of late arriving trains (min)
2019,9,-0.3858874636622449,-0.2815464162397725,0.12028977357988843,-0.051935889340740296,-0.7561183769099775,-0.2693410055223958,0.2704677549166361,-0.7445691324056729,0.10223822958318796,-0.6413501480265076,0.27046775491663666,-0.7445691324056734,0.1022382295831876,-0.06368563734256999
2019,9,-0.2966072955728885,-0.32917349014090297,1.883862552015742,-0.041813104378099104,-0.7694237487322938,0.22750830922452678,0.41419731906822926,-0.13801780258100077,0.28307319533612435,0.5321501139195648,0.41419731906823026,-0.1380178025810011,0.2830731953361243,-0.4719892316520673
2019,9,-0.5580706449774322,-0.32917349014090297,-0.01927353982151004,-0.4650692089604404,-0.8306040295712774,-0.32793090017375043,-0.5665455892654413,-1.6215108140867154,-0.5082532149027789,-0.6413501480265076,-0.5665455892654411,-1.6215108140867156,-0.5082532149027792,0.061701094955588974
2019,9,-0.7366309811561449,-0.32917349014090297,0.7800436187501357,0.279509361658005,-0.4267245090794266,0.7610611353990062,0.25388357443688464,0.33474370658099956,0.7917093364712285,0.2613423611631864,0.2538835744368848,0.33474370658099906,0.7917093364712284,-0.29767602657565395
2019,9,-0.37951030879871944,-0.2815464162397725,-0.03196111376709172,0.1836638016524976,-0.09912324878374287,0.10930060903033167,0.25388357443688464,-1.1324471839191508,-0.7868166187728394,-0.6413501480265076,0.2538835744368848,-1.132447183919151,-0.7868166187728397,0.8920973407309254
2019,9,-0.1308012691212267,-0.32917349014090297,0.10760219963430676,0.5208288826458491,-0.6705050989145508,-0.2732816434650647,0.2329730860088838,0.3134800704889966,-0.4207816146558244,-0.6413501480265076,0.23297308600888406,0.31348007048899623,-0.42078161465582453,-0.15587007097016897
2019,9,0.022250447603384238,-0.3768005640420334,1.64279864704969,0.11828937993346574,-0.5143040400321157,0.4408554540188531,-0.955340099351333,1.1032722682718874,-0.140372656145378,-0.13842146433608735,-0.9553400993513326,1.103272268271887,-0.14037265614537833,0.1534889047530021
2019,9,-0.6027107290221104,-0.3768005640420334,-0.12077413138616348,1.7567514501488992,-0.7143160586915278,-0.2858053608845205,0.013412957492992676,0.5792755216676428,0.0024463588522725685,0.03566923386444276,0.013412957492992953,0.5792755216676425,0.002446358852272455,0.4594845801818046
2019,9,-1.0172257951512649,-0.23391934233864206,-0.4887137758080322,0.03384731412869214,-0.7669847602062576,-0.39328251956749516,0.2057894510493566,-1.6215108140867154,0.05506389069171237,-0.6413501480265076,0.2057894510493569,-1.6215108140867156,0.05506389069171211,-0.14004771266372473
2019,9,-0.028766791304819402,-0.0434110467341203,0.09491462568872508,1.0002439673484294,-0.3059592275156109,-0.07005754846155926,-1.011751251597748,0.8881578144023079,-0.05294051677107033,0.28509742719416986,-1.0117512515977478,0.8881578144023072,-0.05294051677107056,0.06975082314708918
2019,9,-0.4241503928433976,-0.2815464162397725,0.05685190385198004,0.3085792087600419,-0.7826060498674872,-0.3023542814027721,0.5630600819433192,-1.167380300359646,0.6413735312098234,-0.6413501480265076,0.5630600819433194,-1.167380300359646,0.6413735312098233,0.16832910614423144
2019,9,-0.7812710652008231,-0.3768005640420334,-0.32377531451547037,0.8694363062206608,-0.7637745499140537,-0.34744421470093173,0.0668508723701079,-1.2682981922988534,0.5870856015355141,-0.6413501480265076,0.06685087237010819,-1.2682981922988534,0.587085601535514,2.0602955942059786
2019,8,0.7237374825911843,-0.3768005640420334,2.4040530837845906,-0.8968207192746092,-0.80201282749075,-0.08099046205494637,-0.2270576594571512,0.49776491663664185,-0.2606413003586061,0.2613423611631864,-0.22705765945715078,0.4977649166366422,-0.2606413003586064,0.049262228529389704
2019,8,0.7237374825911843,-0.3768005640420334,3.101869650791583,-1.2976511714301322,-0.8695736637772989,-0.07776391395528873,-0.6752074455841214,0.11244205650512266,-0.06930482093499989,0.9588774818993171,-0.6752074455841212,0.11244205650512232,-0.06930482093500001,-1.1800886160552537
2019,8,0.762000411772337,-0.3768005640420334,2.112238883036212,-0.835083728982299,0.7598906395164602,1.97006118841879,-0.6278420210323881,0.07390977049578558,0.5110824999873768,2.292400506843078,-0.6278420210323878,0.07390977049578507,0.5110824999873765,-1.0270581625180166
2019,8,-0.23921290180115942,-0.09103812063525074,0.8942317842603709,0.7773767015335017,3.6156701897896224,5.8983986806132,-0.9751884677367623,0.49776491663664185,-0.5529609217002269,1.3144836218806821,-0.9751884677367619,0.4977649166366422,-0.5529609217002271,0.2598175458824423
2019,8,-0.9662085562430613,-0.3768005640420334,0.17104006936221516,-0.05421600050669206,-0.6413264921007024,0.15689924856113777,2.0814602632379713,-0.3499453756514291,-1.3129919371884409,-0.6413501480265076,2.0814602632379717,-0.3499453756514295,-1.312991937188441,-0.716634442075294
2019,8,0.7109831728641334,-0.3768005640420334,2.2137394746008656,-1.2378075610285058,-0.9065659203613692,-0.2858061394365166,-0.44993286540377586,-0.3809591668296762,1.1895492113756505,-0.6413501480265076,-0.4499328654037756,-0.3809591668296765,1.189549211375651,-1.360810376882814
2019,8,-0.2137042823470576,-0.09103812063525074,1.4651726118115465,-0.10630882471456382,-0.8434266280761235,-0.037763317544673956,-0.9751884677367623,0.14455229485259502,-0.17294541395269977,2.292400506843078,-0.9751884677367619,0.14455229485259463,-0.17294541395270005,-0.563596469035214
2019,8,-0.9853400208336377,-0.3768005640420334,0.4501666961650121,0.9553106230070721,2.341898476856328,6.366996598141986,-1.1889401272445972,0.8238073367479275,0.7917093364712285,0.7126886157571534,-1.1889401272445967,0.8238073367479276,0.7917093364712284,-0.05335935559416573
2019,8,1.5145046856683408,0.051843101068140586,4.180313436166026,-0.6259146183002737,-0.7308113189148475,0.1588547712599829,-1.3408163063691283,-0.3945617068268279,0.9671011092762003,3.064440152845641,-1.340816306369128,-0.39456170682682834,0.9671011092762012,-0.5919990763185761
2019,8,-0.18819566289295578,0.8615033573873582,1.4651726118115465,0.2535017515324609,-0.45775549483133443,0.7309619360661259,-0.7079988933511868,-0.15431992358592928,1.2126495912072666,1.2543041212646329,-0.7079988933511866,-0.15431992358592952,1.2126495912072663,-0.39309370744863453
2019,8,0.009496137876333329,0.8615033573873582,0.5009169919473389,0.5853731700591439,-0.4053966361597654,0.12876653949878747,-0.3472929679322232,-0.6433835537528579,0.9232531660766679,1.0511983067017483,-0.34729296793222286,-0.6433835537528583,0.9232531660766677,0.5061402521149321
2019,8,0.8959206639063716,-0.3768005640420334,4.218376158002771,0.2805798985521886,-0.6245697615756769,0.5492552121395521,-0.2922700301523162,0.4259250613593932,0.1941882121720933,-0.04465509958045511,-0.29227003015231573,0.42592506135939273,0.19418821217209337,-0.1592872283089758
2019,8,-0.9024370076078068,-0.3768005640420334,-0.4125883321345421,0.6924001836567851,-0.8466853392865641,-0.41854452403523595,-0.6278420210323881,-0.5618729487218576,-0.17294541395269977,-0.6413501480265076,-0.6278420210323878,-0.561872948721858,-0.17294541395270005,0.7972200611897234
2019,8,-0.8322883041090268,-0.3768005640420334,-0.6282770892094307,0.8024351785213134,22.5414029215479,4.99232481273224,0.15368748404620125,-0.29696348238541226,0.9671011092762003,0.09208751569000877,0.15368748404620164,-0.29696348238541187,0.9671011092762012,-0.41218507330458715
2019,8,-0.6601051227938395,-0.3768005640420334,-0.20958714900523523,-0.46533797507884606,-0.048698246436973666,0.13079768003529005,-0.7767047839074778,-0.7132497866338479,0.15278216411367754,0.6159715612013033,-0.7767047839074774,-0.7132497866338482,0.15278216411367754,-0.742825045329157
2019,8,0.40487973941491157,-0.3768005640420334,0.6658554532399007,0.5059752793612873,-0.35323243014672756,0.03128637032212819,-0.8683126379825321,0.008701286469713548,-0.2606413003586061,-0.19000389343254068,-0.8683126379825318,0.008701286469713179,-0.2606413003586064,0.5769144040033155
2019,8,0.03500475733043515,-0.3768005640420334,1.8965501259613236,0.03248614121424076,-0.9024812553219326,-0.15643540150385976,0.8310130551122284,-0.3499453756514291,0.05506389069171237,-0.6413501480265076,0.8310130551122284,-0.3499453756514295,0.05506389069171211,0.011593200114446037
2019,8,0.015873292739858783,-0.3768005640420334,0.335978530654777,2.359314422191385,-0.38984838629872337,-0.03351475202974057,0.25388357443688464,-0.15431992358592928,0.2655340180563111,-0.6413501480265076,0.2538835744368848,-0.15431992358592952,0.2655340180563111,1.2828581673455184
2019,8,-0.373133153935194,0.1947243227715319,0.8434814884780442,1.7387128263366287,-0.3680551534365416,0.5845812881766389,0.6335740222529012,-0.17148005095619204,-0.23294786254693467,-0.02371843121389787,0.6335740222529014,-0.17148005095619243,-0.23294786254693486,0.7505813576041053
2019,8,0.29009095187145334,-0.3768005640420334,2.581679119022734,1.0122222889259527,-0.49922169012955486,0.6592919866836682,0.0725450764119819,1.0883827432361584,0.032636745969562085,-0.3527845098423253,0.0725450764119822,1.088382743236158,0.032636745969561946,0.5932041960269188
2019,8,0.4622741331866406,0.956757505189619,2.7719927282064596,-0.4116249260569121,-0.03766273277077749,1.6758976022622296,0.28788952026777603,-0.015998896872050278,-0.0002110922542531111,0.2476652019330645,0.28788952026777626,-0.0159988968720506,-0.0002110922542534301,0.14621416917706948
2019,8,-0.6154650387491613,-0.18629226843751162,0.9449820800426976,0.700176136939911,-0.8394519545228599,-0.01051435245118476,-1.253065625097136,0.2858373435662139,1.6511290232162774,-0.054600017054350664,-1.253065625097135,0.28583734356621354,1.6511290232162772,-0.18016330027355723
2019,8,-1.1894089764664522,-0.3768005640420334,-0.4125883321345421,3.0757029668280818,-0.7913656338655,-0.274067174418646,-0.6278420210323881,-0.5618729487218576,0.3970778476617506,0.8255251794047648,-0.6278420210323878,-0.561872948721858,0.3970778476617504,0.9319365867531743
2019,8,-0.7748939103372977,-0.3768005640420334,-0.13346170533174515,0.9021265364406991,-0.5856295497327447,-0.11807993671207595,-1.3408163063691283,-0.2830208788946889,0.4870815205496829,0.28509742719416986,-1.340816306369128,-0.28302087889468913,0.4870815205496827,0.27984872901710606
2019,8,-0.9406999367889595,-0.3768005640420334,0.24716551303570522,2.0885380676556773,-0.3526708954672512,0.581633278912197,0.7931207154695913,-0.46554223369215664,-0.06930482093499989,-0.10794093805181941,0.7931207154695913,-0.4655422336921569,-0.06930482093500001,0.9039409505350442
2019,10,-0.0032581718507175817,0.33760554447492325,1.5666732033761999,-0.4352728699603013,-0.5995930056388884,0.3128719201027421,0.5531358977537307,-0.49123042436504816,-0.2489485155008371,-0.25018339404507134,0.5531358977537311,-0.49123042436504843,-0.24894851550083727,-0.00522474441207814
2019,10,1.1191210841297625,0.6709950617828364,3.0003690592269296,-1.3651614759788162,-0.6465463373005923,0.21120419751381078,0.49435419138702863,-0.6433835537528579,1.1424928820811733,-0.4156770207295241,0.49435419138702896,-0.6433835537528583,1.1424928820811735,-0.7031793811128341
2019,10,1.6611792475294263,1.0043845790907495,3.2160578163018183,-0.3903438456377909,0.8594501812546181,2.286244074466999,0.7206794779217204,0.43543327750164695,-0.30706853433820375,-0.12362944422671719,0.7206794779217206,0.43543327750164673,-0.307068534338204,0.4542731286898116
2019,10,-0.2710986761187867,0.051843101068140586,1.0972329673896777,0.7127690482305663,2.875996076273453,5.7642908871614305,-0.15418777553381233,0.8830877767681621,-0.4838671930194801,-0.6413501480265076,-0.15418777553381224,0.8830877767681614,-0.4838671930194805,1.1222361528631168
2019,10,2.3244033533360735,1.528282392003184,4.535565506642312,-0.8131952483676571,-0.47436453500675874,0.483859722512894,0.5899629908981547,-0.012903934137006358,-0.2416229153552453,-0.005115066248006577,0.5899629908981556,-0.012903934137006695,-0.24162291535524552,-0.5589599332344795
2019,10,-0.5644477998409576,-0.13866519453638118,0.9576696539882793,1.267035933477879,-0.5897800534751875,0.41623960163187895,1.3311919383625255,0.41299388740974263,-0.2185472748843183,-0.6413501480265076,1.3311919383625257,0.41299388740974213,-0.21854727488431855,2.166676871826581
2019,10,-0.2009499726200067,0.09947017496927102,1.5412980554850366,-0.1355261467206968,-0.7452142308172457,0.16413362043068327,-0.3472929679322232,1.0683391518345715,0.0024463588522725685,-0.6413501480265076,-0.34729296793222286,1.068339151834571,0.002446358852272455,0.3284609831513826
2019,10,-1.2085404410570286,-0.13866519453638118,-0.07002383560383676,0.8428350092348061,-0.5888263901196868,0.4293673859678617,-1.2791166085999635,-0.4294182155536346,1.2521127400868464,0.45880634754738686,-1.2791166085999632,-0.4294182155536349,1.2521127400868461,0.676050030699215
2019,10,0.38574827482433516,-0.0434110467341203,2.353302788002264,-1.0100748775075294,-0.6068062870757849,0.3636094579082608,-1.0882780085223434,-0.43865924344864904,0.5959231714824941,-0.6413501480265076,-1.0882780085223425,-0.43865924344864876,0.5959231714824947,-0.7586409345121191
2019,10,1.673933557256477,-0.0434110467341203,4.928880298955344,-0.6269074965771905,-0.7050377300248395,0.27277166171046663,-0.6131654106107253,-0.45740160988727757,0.9992150958478597,0.8461853952843018,-0.613165410610725,-0.45740160988727785,0.9992150958478595,-0.5098628701700731
2019,10,-1.4572494807345213,-0.32917349014090297,-0.4125883321345421,1.5828253882806493,-0.7750431045046038,0.11182058811360229,1.4562366591751,-0.5618729487218576,-0.17294541395269977,-0.6413501480265076,1.4562366591751001,-0.561872948721858,-0.17294541395270005,1.5165065176788164
2019,10,-0.3922646185257703,-0.32917349014090297,0.03147675596081668,-1.240702940292069,-0.22176259804777212,0.08702743048090238,-0.16934471138836638,-0.6042584633384864,-0.2185472748843183,-0.6413501480265076,-0.16934471138836607,-0.6042584633384868,-0.21854727488431855,-0.7259747878476932
2019,10,2.3116490436090227,0.0042160271670101425,4.954255446846508,-1.3053912062513395,0.32356485171626964,1.83619495878401,0.5146348458246145,-0.5491062274556954,-0.3240359170341957,-0.6413501480265076,0.5146348458246147,-0.5491062274556957,-0.3240359170341959,-0.6755970731717055
2019,10,2.1330887074303098,-0.0434110467341203,3.3429335557576345,-1.282724823840301,-0.8330977390892459,-0.18964660972161346,-0.20831968930543546,-0.7958189709477449,0.5525387371917205,-0.4127462008944983,-0.20831968930543512,-0.7958189709477452,0.5525387371917204,-0.6996023744687903
2019,10,-0.34762453448109215,-0.18629226843751162,1.5286104815394548,0.23989442318491644,-0.40745495385946356,0.88483014674359,-0.6731480793003507,0.8663346089382917,-0.3216471343759426,0.37908486236168915,-0.6731480793003505,0.8663346089382916,-0.3216471343759428,-0.2840190496969453
2019,10,-1.521021029369776,-0.32917349014090297,-0.7170901068285024,1.5212256609000838,-0.9337541447453,-0.4000544628834191,-1.6698813611392582,4.7363163780897155,-1.3129919371884409,-0.6413501480265076,-1.669881361139258,4.736316378089715,-1.312991937188441,0.016462953040114334
2019,10,1.0043322965863044,-0.09103812063525074,4.383314619295333,0.28270687293319086,-0.5982530885338104,0.6140985521320809,-0.4541687976864533,0.6743712275318452,-0.07794153701581877,1.0700044006436038,-0.45416879768645313,0.6743712275318446,-0.07794153701581812,0.028503370661892038
2019,10,-0.7366309811561449,-0.32917349014090297,-0.20958714900523523,0.7027809079698849,-0.6265578709475719,-0.21973449717528573,-1.0446577570763866,0.2858373435662139,0.05506389069171237,-0.6413501480265076,-1.0446577570763862,0.28583734356621354,0.05506389069171211,0.13022357462463316
2019,10,1.208401252219119,0.051843101068140586,1.0337950976617694,-0.06795509625074558,-0.4248603858385033,-0.056261722066652434,0.1750407492094816,-0.4750173859922445,-0.07949897762750814,-0.06421887165990335,0.17504074920948196,-0.47501738599224486,-0.07949897762750832,0.16460284566764916
2019,10,-0.5006762512057031,-0.2815464162397725,1.0591702455529328,-0.43203242735906416,-0.5294691980259476,0.500935567055858,-0.2489186246310267,-0.17655008859033805,0.8634605162585008,-0.6413501480265076,-0.24891862463102635,-0.17655008859033833,0.8634605162585011,-0.15876832021210585
2019,10,-0.3412473796175667,-0.13866519453638118,1.5666732033761999,-1.045119628122285,-0.6469724568929175,0.4211262854718168,-0.7767047839074778,-1.0538476719281964,1.9849997907379051,0.9303019885073757,-0.7767047839074774,-1.0538476719281968,1.9849997907379053,-1.3456708054395667
2019,10,0.24545086782677517,-0.18629226843751162,2.391365509839009,0.041461899081454485,-0.750681356116625,0.15621041301463498,-0.925567546776315,0.04363440291338752,0.9671011092762003,0.6159715612013033,-0.9255675467763146,0.043634402913387306,0.9671011092762012,-0.4618487513596281
2019,10,0.6472116242288789,0.14709724887040146,2.6958672845329694,-0.7107904726351035,-0.44052709953884883,0.6480609666471049,-0.4194341530135149,0.1586807997226855,0.26027226487373534,1.4709503234753696,-0.4194341530135147,0.15868079972268512,0.2602722648737351,-0.10156069815813572
2019,11,-0.4687904768880758,-0.2815464162397725,0.2091027911989602,-0.01361027012059215,-0.9214513684801039,-0.3278110467993445,-0.7767047839074778,2.465663809454368,-0.49867299201907717,-0.22224291161782403,-0.7767047839074774,2.465663809454367,-0.4986729920190774,-0.8147516174205864
2019,11,-0.4624133220245504,-0.18629226843751162,0.653167879294319,-1.4950717060426646,-0.760380445981093,-0.044351380295334766,-1.1262086619543428,0.5899073397168225,1.0662355895629223,0.12397610976463995,-1.1262086619543425,0.5899073397168225,1.0662355895629227,-0.5764962215530759
2019,11,-1.4891352550521486,-0.3768005640420334,-0.4887137758080322,1.5870117885129373,-0.877506777486949,-0.129465153746042,-1.6698813611392582,2.617040647366358,-1.3129919371884409,-0.6413501480265076,-1.669881361139258,2.617040647366357,-1.312991937188441,-0.29548064615587116
2019,11,-0.6090878838856358,-0.2815464162397725,0.12028977357988843,1.4698206083974379,-0.8067899229475862,-0.25059192854436246,1.0484821347884452,-0.9304426410235069,0.025323546607063693,-0.6413501480265076,1.0484821347884454,-0.9304426410235073,0.025323546607063735,-0.14230730578367365
2019,11,0.9660693674051516,-0.18629226843751162,1.1987335589543313,-0.035338242151465506,-0.43034862764200715,0.026268381010759213,1.3484394860629674,-0.4157160017760775,-0.48744100657393746,0.26912419313748775,1.3484394860629678,-0.41571600177607715,-0.4874410065739377,-0.10190492298622753
2019,11,-0.6154650387491613,-0.3768005640420334,-0.15883685322290853,0.16708890717852817,-0.6119360558176002,-0.23112637693381016,0.7348248083309196,-1.1324471839191508,0.2655340180563111,-0.6413501480265076,0.7348248083309203,-1.132447183919151,0.2655340180563111,-0.19753119868310454
2019,11,-0.5453163352503813,-0.32917349014090297,-0.13346170533174515,0.18174095845671362,-0.38408143309681475,-0.08581466126807458,-0.28049557433426625,-0.4441354081292945,-0.04627357804141769,-0.6413501480265076,-0.28049557433426603,-0.44413540812929486,-0.0462735780414179,0.43398439226707736
2019,11,-0.4241503928433976,-0.23391934233864206,-0.08271140954941844,-1.0751712885702902,-0.6894009611022768,-0.2962467719208364,0.5184012530807923,-1.3036194544778938,0.7390918046317888,-0.6413501480265076,0.5184012530807927,-1.303619454477894,0.7390918046317887,-0.9560706135100672
2019,11,-0.2137042823470576,0.14709724887040146,1.6681737949408533,-0.3900590089268948,-0.4028908782665418,-12.282448317945567,1.081102496737377,-0.09563228796437197,-0.2185472748843183,-0.6413501480265076,1.081102496737377,-0.09563228796437231,-0.21854727488431855,-0.3998375259589194
2019,11,0.3921254296878606,-0.13866519453638118,1.6935489428320167,-0.7549680276438837,-0.6844079858231757,0.056277568060303415,1.366919001450046,-0.3499453756514291,-0.140372656145378,0.113042877509121,1.3669190014500467,-0.3499453756514295,-0.14037265614537833,-0.3794582238048351
2019,11,-0.6027107290221104,-0.18629226843751162,0.4374791222194304,-0.6328460306273909,-0.9629023390788094,-0.3406426564726356,-0.9751884677367623,0.49776491663664185,-0.5529609217002269,-0.6413501480265076,-0.9751884677367619,0.4977649166366422,-0.5529609217002271,0.9018798330520794
2019,11,-0.5899564192950595,-0.13866519453638118,0.9703572279338609,-0.21660308952366142,-0.4651358774860646,0.6805888725102123,-1.302102770513819,-0.6865362270045641,2.7107016742261885,0.39409125957307317,-1.3021027705138184,-0.6865362270045645,2.710701674226189,-0.5776240945514648
2019,11,-0.7621396006102468,-0.32917349014090297,0.932294506097116,-0.015661393448676737,-0.3200526719309498,1.14722860725277,-1.4093715261128534,-0.0320540160426076,0.6820894784723958,0.8255251794047648,-1.409371526112853,-0.03205401604260801,0.6820894784723958,0.13755814101402616
2019,11,-1.1192602729676722,-0.3768005640420334,0.27254066092686857,3.074857321207959,-0.6186807463047426,0.5107938023768371,-0.10682235098207916,-0.6678367352602508,1.4231197185718656,-0.6413501480265076,-0.10682235098207891,-0.6678367352602511,1.4231197185718654,-0.056104348730064604
2019,11,-0.8450426138360777,-0.32917349014090297,0.691230601131064,0.3420183834023421,-0.8654142731075074,-0.031026540103553844,-1.1014962665365908,-1.6215108140867154,3.6617565278321638,-0.6413501480265076,-1.1014962665365906,-1.6215108140867156,3.6617565278321624,-0.11950548367542972
2019,11,-0.7685167554737722,-0.2815464162397725,-0.298400166624307,0.698082497071162,-0.48736455500621084,-0.1672336095677224,-1.322534914437385,0.49776491663664185,-0.17294541395269977,-0.6413501480265076,-1.3225349144373846,0.4977649166366422,-0.17294541395270005,0.8349722009856783
2019,11,-0.7748939103372977,-0.2815464162397725,1.0084199497706061,0.6892886798870917,-0.9526428960944948,-0.16056900567756296,-1.6698813611392582,0.49776491663664185,-1.3129919371884409,3.2703173917878723,-1.669881361139258,0.4977649166366422,-1.312991937188441,-0.7930336805702162
2019,11,0.844903424998168,-0.09103812063525074,2.7339300063697145,-0.9370256774430289,-0.42727138081857374,0.55900558242692,-0.7549199893376471,-0.22589021092572534,0.522204905090981,-0.21202078390079665,-0.7549199893376463,-0.22589021092572553,0.522204905090981,-0.5361076451518086
2019,11,3.351125286363672,0.9091304312884886,4.002687400927882,-0.29370489637934083,0.24425586098868907,0.8354369869525757,0.09961940507936518,0.2978332439298905,0.02064739187629981,-0.19851986049995282,0.09961940507936556,0.29783324392989025,0.020647391876299562,0.6072468023225772
2019,11,-0.3412473796175667,-0.09103812063525074,0.932294506097116,0.6799978208627774,-0.9154481979562993,-0.2593800831202679,-0.7320459550449508,0.6037287031750354,-0.28695006627832603,1.1189002448917236,-0.7320459550449505,0.603728703175035,-0.2869500662783262,0.4373772529093014
2019,11,-0.25196721152821033,-0.0434110467341203,0.7166057490222274,0.7333268600908529,3.5011637590047333,5.166626061951817,0.15368748404620125,0.7626743829794463,-0.45795704476334514,-0.6413501480265076,0.15368748404620164,0.7626743829794458,-0.45795704476334537,0.31119277396486905
2019,11,-0.41777323797987215,-0.18629226843751162,0.932294506097116,0.03860041228744358,-0.3465615958660237,0.6622324514068013,-0.682686196830119,-0.2830208788946889,-0.23294786254693467,3.9908877280768804,-0.6826861968301188,-0.28302087889468913,-0.23294786254693486,-0.12124727309380806
2019,11,1.4252245175789844,0.1947243227715319,3.2033702423562365,-0.9236902986429208,-0.7748721133634217,-0.04208520430849849,-0.87594662582212,-0.006824543059395243,1.0756769686316594,0.47626914906507545,-0.8759466258221196,-0.0068245430593955525,1.07567696863166,-0.6715829906514501
2019,11,-1.1957861313299778,-0.32917349014090297,0.05685190385198004,-0.10383632191788121,-0.9577114110307626,-0.22468096011964273,0.41419731906822926,0.07390977049578558,-1.3129919371884409,0.5321501139195648,0.41419731906823026,0.07390977049578507,-1.312991937188441,-0.6106175259546118
2019,11,0.7492461020452861,0.0042160271670101425,2.2264270485464475,-1.318037078334182,-0.7442716192925739,-0.018425943490126523,-1.2598986699505106,-0.1623373601465639,1.3782654291344054,0.22434676652427904,-1.2598986699505104,-0.16233736014656436,1.3782654291344054,-0.9304093166367029
2019,11,0.844903424998168,0.051843101068140586,3.4317465733767065,-1.3038444803867948,-0.6576093403080212,0.35728554744359614,-1.0186067735716828,0.23285545030019614,1.4658714631931202,-0.09127190023956036,-1.0186067735716826,0.23285545030019583,1.4658714631931202,-0.9349129119355132
2019,11,-0.6919908971114668,-0.2815464162397725,0.31060338276361366,-1.1313213834604587,-0.9229440977808049,-0.285141735313122,-0.9999989282138598,-0.9403150434954753,2.107147632511942,-0.012689293412602165,-0.9999989282138594,-0.9403150434954755,2.107147632511942,-1.2402925454408726
2019,11,-1.1894089764664522,-0.18629226843751162,0.03147675596081668,0.8338163876986583,-0.6863875750123782,0.31298882188390215,0.9626390770205298,-0.9522658464875231,0.8470962120945714,0.28509742719416986,0.9626390770205313,-0.9522658464875235,0.8470962120945714,-0.13341115119045863
2019,11,1.6484249378023754,0.09947017496927102,3.774311069907412,-0.6323056865409018,-0.8490426321029998,-0.1090248886621134,-0.2270576594571512,0.09021189150071389,-0.7868166187728394,0.03566923386444276,-0.22705765945715078,0.0902118915007135,-0.7868166187728397,-0.3275075937440094
2019,11,-0.5006762512057031,-0.2815464162397725,0.17104006936221516,1.6478167792689764,-0.8314926785684648,-0.29250816442225264,1.8639911835617549,-0.5158017371881252,-1.0155884963446913,1.6546286253504552,1.8639911835617542,-0.5158017371881255,-1.0155884963446915,-0.09641257446913519
2019,11,-1.5273981842333013,-0.3768005640420334,-0.6536522371005941,1.6713905581621618,-0.7574173190016086,-0.18789494682824734,-0.4194341530135149,0.9216200627838572,1.4231197185718656,-0.6413501480265076,-0.4194341530135147,0.9216200627838566,1.4231197185718654,1.0103715416391783
2019,11,-1.5401524939603524,-0.32917349014090297,-0.7424652547196657,1.6695480440871573,1.5443561550883111,0.6664845475970368,2.49827599928197,-1.6215108140867154,0.9671011092762003,-0.6413501480265076,2.49827599928197,-1.6215108140867156,0.9671011092762012,2.7012136224864953
2019,11,0.7237374825911843,-0.18629226843751162,0.3867288264371037,0.2713150743222562,-0.5473514328774696,-0.24578209206959453,0.41419731906822926,-0.5618729487218576,-0.856973327894829,0.5321501139195648,0.41419731906823026,-0.561872948721858,-0.8569733278948287,0.5414382846532519
2019,11,0.8767891993157952,-0.13866519453638118,4.1295631403836985,0.2717136568994316,-0.43547612153336895,0.9675752964548076,0.9352169891247908,-0.16450874921083064,-0.45795704476334514,-0.6413501480265076,0.9352169891247913,-0.16450874921083108,-0.45795704476334537,1.0447741506641326
2019,11,-0.7302538262926195,-0.3768005640420334,0.8054187666412992,0.26997980612391764,-0.20297425347537434,1.1905951046570145,-0.30220472725172653,-0.628100315309148,1.679630186299394,-0.6413501480265076,-0.3022047272517263,-0.6281003153091483,1.679630186299394,-0.3333883796015372
2019,11,-0.373133153935194,-0.3768005640420334,1.4271098899748014,-1.0615029443968422,-0.6981920329972456,0.26418785111442733,-1.302102770513819,-1.2475209792525834,0.9000395490902893,1.9472533709636428,-1.3021027705138184,-1.2475209792525834,0.9000395490902895,-1.2643618980082092
2019,11,-0.653727967930314,-0.13866519453638118,-0.32377531451547037,2.3492010786301636,-0.09021418239415341,-0.027980898059986038,0.2951071087744103,0.5583156518014383,-0.5312457498263989,-0.13842146433608735,0.2951071087744107,0.5583156518014382,-0.5312457498263993,1.523392028990183
2019,11,-0.9789628659701122,-0.18629226843751162,-0.5014013497536138,0.03391533566125253,-0.7877959181357634,-0.43031996626138236,-0.47897925816355075,-1.6215108140867154,2.5957389996149276,0.1968643247908595,-0.4789792581635504,-1.6215108140867156,2.595738999614929,-1.0470627815009421
2019,11,-0.29023014070936304,-0.0434110467341203,-0.08271140954941844,1.015154201045215,-0.1689935563409002,-0.008258886240286355,-0.07840309625479061,0.5748294886680325,-0.19367353256171194,-0.0012590960568817857,-0.07840309625479032,0.5748294886680321,-0.19367353256171238,0.5979037540863809
2019,11,-0.6664822776573649,-0.13866519453638118,0.6404803053487373,-0.6068927675609976,-0.5144814519177374,0.45409043867874765,-0.18908861467555013,-0.2830208788946889,0.4870815205496829,1.2115450024183678,-0.18908861467554902,-0.28302087889468913,0.4870815205496827,-0.18760520178525975
