Year,Month,Departure station,Arrival station,Average travel time (min),Number of expected circulations,Number of cancelled trains,Number of late trains at departure,Average delay of late departing trains (min),Average delay of all departing trains (min),Number of trains late on arrival,Average delay of late arriving trains (min),Average delay of all arriving trains (min),% trains late due to external causes,% trains late due to railway infrastructure,% trains late due to traffic management,% trains late due to rolling stock,% trains late due to station management and reuse of material,% trains late due to passenger traffic,Number of late trains > 15min,Average train delay > 15min,Number of late trains > 30min,Number of late trains > 60min,Period,Delay due to external causes,Delay due to railway infrastructure,Delay due to traffic management,Delay due to rolling stock,Delay due to station management and reuse of material,Delay due to travellers taken into account,ClusterIndex
2016,12.0,23,39,0.030949260764222213,482.0,0.021505376344086023,0.14890016920473773,0.04346820451147778,0.5777429070370769,0.4553191489361702,0.18693382715002507,0.8569773465663522,0.220338983051,0.322033898305,0.237288135593,0.135593220339,0.0338983050847,0.0508474576270999,0.13541666666666666,0.4172417658003991,0.16483516483516486,0.13513513513513514,2016-12,22.033898305100003,32.2033898305,23.7288135593,13.5593220339,3.38983050847,5.08474576271,3
2016,12.0,18,38,0.3165568795795917,14.0,0.0,0.023688663282571912,0.5489499167903519,1.0,0.012765957446808512,0.2906031221463893,0.8707056145133523,0.0,0.333333333333,0.333333333333,0.333333333333,0.0,0.0,0.015625,0.43759255124016283,0.02197802197802198,0.02702702702702703,2016-12,0.0,33.333333333300004,33.333333333300004,33.333333333300004,0.0,0.0,2
2016,7.0,0,38,0.19680225616355854,425.0,0.0035842293906810036,0.1319796954314721,0.04764285180553999,0.5791312698354296,0.16170212765957448,0.2571603814946194,0.8569583778316927,0.472222222222,0.111111111111,0.0555555555556,0.166666666667,0.166666666667,0.0277777777778,0.19270833333333331,0.41205336987624586,0.14285714285714288,0.10810810810810811,2016-07,47.2222222222,11.1111111111,5.555555555560001,16.6666666667,16.6666666667,2.77777777778,0
2016,7.0,39,43,0.09446273321632884,522.0,0.0035842293906810036,0.0676818950930626,0.04562157847575527,0.572485831238338,0.11914893617021277,0.21121920960405616,0.8516568018911495,0.107142857143,0.428571428571,0.0714285714286,0.285714285714,0.107142857143,0.0,0.10416666666666666,0.38567483530101476,0.05494505494505495,0.02702702702702703,2016-07,10.7142857143,42.8571428571,7.1428571428600005,28.5714285714,10.7142857143,0.0,2
2016,11.0,50,37,0.10930944509420634,460.0,0.007168458781362007,0.08967851099830795,0.05185592583034566,0.5746382767041874,0.2170212765957447,0.23018091873897176,0.8557370340014546,0.196078431373,0.156862745098,0.392156862745,0.2156862745099999,0.0392156862745,0.0,0.17708333333333331,0.4110957263008677,0.15384615384615385,0.13513513513513514,2016-11,19.6078431373,15.6862745098,39.2156862745,21.568627451,3.9215686274499992,0.0,2
2016,11.0,38,7,0.17025563345702271,177.0,0.0035842293906810036,0.01015228426395939,0.06219926354879545,0.5710779386195125,0.07659574468085106,0.23853421874913344,0.8587337127078476,0.333333333333,0.166666666667,0.277777777778,0.111111111111,0.0555555555556,0.0555555555556,0.057291666666666664,0.4267749054725969,0.02197802197802198,0.05405405405405406,2016-11,33.333333333300004,16.6666666667,27.7777777778,11.1111111111,5.555555555560001,5.555555555560001,3
2016,11.0,31,38,0.22852135670785623,318.0,0.0035842293906810036,0.0829103214890017,0.05770267202965615,0.5774008803700735,0.20851063829787234,0.2552381341158436,0.8628664058263519,0.354166666667,0.3125,0.145833333333,0.145833333333,0.0208333333332999,0.0208333333332999,0.2552083333333333,0.40955530807791807,0.19780219780219782,0.16216216216216217,2016-11,35.4166666667,31.25,14.5833333333,14.5833333333,2.08333333333,2.08333333333,3
2016,11.0,38,35,0.4019969619107306,190.0,0.0035842293906810036,0.025380710659898477,0.05945827905332403,0.5731768783676336,0.12340425531914893,0.3263289214635997,0.8710096418045347,0.296296296296,0.222222222222,0.037037037037,0.259259259259,0.148148148148,0.037037037037,0.15104166666666666,0.46591584429257726,0.19780219780219782,0.2702702702702703,2016-11,29.6296296296,22.2222222222,3.7037037037,25.925925925900003,14.8148148148,3.7037037037,3
2016,11.0,38,36,0.18861699216859137,287.0,0.0,0.0338409475465313,0.05439799998495602,0.5725480369903324,0.2297872340425532,0.23816149932614042,0.8635880755713126,0.461538461538,0.326923076923,0.0576923076923,0.0576923076923,0.0961538461538,0.0,0.17708333333333331,0.42431458983354453,0.17582417582417584,0.16216216216216217,2016-11,46.1538461538,32.6923076923,5.76923076923,5.76923076923,9.61538461538,0.0,0
2016,11.0,44,39,0.33087231795232525,215.0,0.0035842293906810036,0.00338409475465313,0.07748552323438504,0.5698391264394476,0.12340425531914893,0.259008082228131,0.8604065049380974,0.4642857142859999,0.214285714286,0.0714285714286,0.142857142857,0.107142857143,0.0,0.15104166666666666,0.412544110369955,0.16483516483516486,0.13513513513513514,2016-11,46.4285714286,21.4285714286,7.1428571428600005,14.2857142857,10.7142857143,0.0,0
2016,11.0,39,49,0.041716575609637215,441.0,0.0,0.0727580372250423,0.06295928608322741,0.5745972516903494,0.3574468085106383,0.19468644091130966,0.8556064080225867,0.153846153846,0.320512820513,0.128205128205,0.153846153846,0.217948717949,0.025641025641,0.16145833333333331,0.3989719167880058,0.14285714285714288,0.05405405405405406,2016-11,15.3846153846,32.0512820513,12.8205128205,15.3846153846,21.7948717949,2.5641025641,2
2016,11.0,31,25,0.10623559000886845,322.0,0.014336917562724014,0.06260575296108291,0.0713738686164418,0.576282008950978,0.25106382978723407,0.23716968662419807,0.8646923699760882,0.344827586207,0.344827586207,0.206896551724,0.0344827586207,0.0689655172414,0.0,0.1875,0.4257138252300396,0.18681318681318682,0.2702702702702703,2016-11,34.482758620700004,34.482758620700004,20.6896551724,3.44827586207,6.896551724139999,0.0,3
2017,11.0,37,33,0.07902819924500157,289.0,0.0035842293906810036,0.02030456852791878,0.03200890066933697,0.5708135991506126,0.04680851063829787,0.20798816785247407,0.8525591788646456,0.363636363636,0.0,0.363636363636,0.181818181818,0.0909090909091,0.0,0.03125,0.3176142469746339,0.02197802197802198,0.0,2017-11,36.3636363636,0.0,36.3636363636,18.1818181818,9.09090909091,0.0,3
2017,11.0,34,50,0.35417535029900604,38.0,0.0,0.00676818950930626,0.030598874991537767,0.5747680386703672,0.03829787234042553,0.21512122699254727,0.8632557063338284,0.125,0.25,0.25,0.375,0.0,0.0,0.046875,0.33343130198500853,0.03296703296703297,0.0,2017-11,12.5,25.0,25.0,37.5,0.0,0.0,2
2016,10.0,33,37,0.07649554067059547,288.0,0.0,0.03045685279187817,0.03654645993835391,0.5714415180283466,0.09787234042553192,0.2003223752924642,0.8518384373282757,0.1363636363639999,0.181818181818,0.272727272727,0.227272727273,0.0909090909091,0.0909090909091,0.041666666666666664,0.4116041442006473,0.04395604395604396,0.02702702702702703,2016-10,13.6363636364,18.1818181818,27.2727272727,22.7272727273,9.09090909091,9.09090909091,2
2016,10.0,38,7,0.1703516854137987,187.0,0.007168458781362007,0.02030456852791878,0.07405929261528296,0.5733582727542635,0.13191489361702127,0.2214372181186809,0.8619071086873643,0.233333333333,0.366666666667,0.0333333333333,0.166666666667,0.166666666667,0.0333333333333,0.125,0.39276661218272385,0.07692307692307693,0.08108108108108109,2016-10,23.3333333333,36.6666666667,3.3333333333299984,16.6666666667,16.6666666667,3.3333333333299984,3
2016,10.0,38,26,0.08308746479476106,191.0,0.0035842293906810036,0.015228426395939085,0.14934851417051312,0.5751284177885622,0.09361702127659574,0.2949503859624144,0.862730363401651,0.238095238095,0.190476190476,0.047619047619,0.380952380952,0.142857142857,0.0,0.08333333333333333,0.4765936299683159,0.1098901098901099,0.21621621621621623,2016-10,23.8095238095,19.0476190476,4.7619047619,38.0952380952,14.2857142857,0.0,3
2016,10.0,37,51,0.10947110054028733,203.0,0.0,0.025380710659898477,0.07801263563744545,0.5739984471942847,0.07659574468085106,0.2277253554813298,0.857132767197162,0.26708546355062707,0.25504166204486517,0.1919500521002808,0.18109876581922868,0.06768831180649622,0.036435165735895406,0.07291666666666666,0.3997317500538255,0.07692307692307693,0.0,2016-10,26.70854635506271,25.50416620448652,19.195005210028082,18.109876581922865,6.768831180649622,3.643516573589541,3
2016,9.0,45,37,0.01444678233959018,189.0,0.0,0.01353637901861252,0.04744011626595002,0.5714300255757676,0.03829787234042553,0.20051683760015648,0.8505032627029055,0.666666666667,0.0,0.111111111111,0.111111111111,0.111111111111,0.0,0.026041666666666664,0.38407918552257586,0.02197802197802198,0.0,2016-09,66.6666666667,0.0,11.1111111111,11.1111111111,11.1111111111,0.0,0
2016,9.0,38,35,0.40199837169668273,195.0,0.0,0.02030456852791878,0.047967228669010445,0.5719830777552214,0.1021276595744681,0.27976630492197024,0.8619988394480177,0.458333333333,0.25,0.125,0.0416666666667,0.0416666666667,0.0833333333333,0.125,0.4290011592347744,0.15384615384615385,0.10810810810810811,2016-09,45.8333333333,25.0,12.5,4.16666666667,4.16666666667,8.333333333330001,0
2016,9.0,38,52,0.2626250176077161,248.0,0.0,0.02707275803722504,0.05850947672800503,0.5725447934758394,0.1021276595744681,0.2887115710744733,0.8621018908121761,0.708333333333,0.0833333333333,0.0416666666667,0.0416666666667,0.0833333333333,0.0416666666667,0.125,0.4360929358505419,0.15384615384615385,0.10810810810810811,2016-09,70.8333333333,8.333333333330001,4.16666666667,4.16666666667,8.333333333330001,4.16666666667,0
2016,9.0,39,21,0.08268135286957418,232.0,0.0,0.021996615905245345,0.06422661894469513,0.5723414959526585,0.08936170212765958,0.2276721098493778,0.8572136098109783,0.333333333333,0.380952380952,0.0,0.0952380952381,0.047619047619,0.142857142857,0.07291666666666666,0.4082798738288995,0.07692307692307693,0.05405405405405406,2016-09,33.333333333300004,38.0952380952,0.0,9.523809523810002,4.7619047619,14.2857142857,3
2016,9.0,48,39,0.21184494955279715,97.0,0.0,0.001692047377326565,0.10120558136736005,0.5700784183694733,0.03404255319148936,0.2532100460309508,0.8571286571362957,0.714285714286,0.142857142857,0.0,0.142857142857,0.0,0.0,0.041666666666666664,0.40794744679172473,0.02197802197802198,0.05405405405405406,2016-09,71.4285714286,14.2857142857,0.0,14.2857142857,0.0,0.0,0
2016,9.0,37,51,0.10950171060142269,201.0,0.0,0.0338409475465313,0.06325348835460003,0.5747384796851012,0.059574468085106386,0.24045106149605047,0.8559865905025607,0.26708546355062707,0.25504166204486517,0.1919500521002808,0.18109876581922868,0.06768831180649622,0.036435165735895406,0.05208333333333333,0.41838565575901265,0.04395604395604396,0.05405405405405406,2016-09,26.70854635506271,25.50416620448652,19.195005210028082,18.109876581922865,6.768831180649622,3.643516573589541,3
2016,8.0,32,38,0.17699415869882582,307.0,0.0,0.023688663282571912,0.06980474250552181,0.573061280017269,0.03404255319148936,0.254467974083678,0.8487386698505105,0.25,0.375,0.375,0.0,0.0,0.0,0.03125,0.42778225992117247,0.02197802197802198,0.02702702702702703,2016-08,25.0,37.5,37.5,0.0,0.0,0.0,3
2016,8.0,2,39,0.16338591090606416,357.0,0.007168458781362007,0.15397631133671744,0.06957883719006003,0.5857319457722306,0.26382978723404255,0.24583831711967769,0.8600533208744436,0.295081967213,0.27868852459,0.196721311475,0.0983606557377,0.0655737704918,0.0655737704918,0.21875,0.4279722183041128,0.17582417582417584,0.21621621621621623,2016-08,29.508196721300003,27.868852459,19.6721311475,9.83606557377,6.557377049179999,6.557377049179999,3
2017,6.0,38,5,0.16448066099680506,504.0,0.0035842293906810036,0.1065989847715736,0.07023145254594393,0.5763269527649324,0.4042553191489362,0.23016568686153432,0.862159113064052,0.0810810810811,0.324324324324,0.027027027027,0.378378378378,0.189189189189,0.0,0.3125,0.4152106081610699,0.2527472527472528,0.1891891891891892,2017-06,8.10810810811,32.4324324324,2.7027027027,37.8378378378,18.9189189189,0.0,2
2017,6.0,38,29,0.22251341520892937,435.0,0.007168458781362007,0.09644670050761421,0.0666935903526884,0.5764009227084165,0.3702127659574468,0.23961381983666644,0.8640621984015847,0.333333333333,0.0,0.0,0.515151515152,0.151515151515,0.0,0.3333333333333333,0.4157130809357166,0.2417582417582418,0.24324324324324326,2017-06,33.333333333300004,0.0,0.0,51.5151515152,15.151515151500002,0.0,3
2017,6.0,39,10,0.3099785223651737,218.0,0.0035842293906810036,0.050761421319796954,0.06051250385912861,0.5760981856681126,0.08936170212765958,0.3495513611801683,0.8639677011867154,0.5,0.25,0.0,0.0,0.25,0.0,0.109375,0.48426319668768864,0.15384615384615385,0.1891891891891892,2017-06,50.0,25.0,0.0,0.0,25.0,0.0,0
2017,6.0,10,39,0.31047769059816904,209.0,0.010752688172043012,0.001692047377326565,0.2213872092411001,0.5702040151978272,0.10638297872340426,0.35070785630432716,0.8678113894451888,1.0,0.0,0.0,0.0,0.0,0.0,0.13020833333333331,0.485126367158518,0.14285714285714288,0.16216216216216217,2017-06,100.0,0.0,0.0,0.0,0.0,0.0,0
2017,6.0,39,53,0.3968981249386337,160.0,0.0035842293906810036,0.04399323181049069,0.06970047851394051,0.5748456692174514,0.16170212765957448,0.34172845689905196,0.880703288996839,0.416666666667,0.0833333333333,0.0,0.416666666667,0.0833333333333,0.0,0.19791666666666666,0.4782913406978833,0.27472527472527475,0.32432432432432434,2017-06,41.6666666667,8.333333333330001,0.0,41.6666666667,8.333333333330001,0.0,0
2017,1.0,37,50,0.10217481607829329,480.0,0.04659498207885305,0.0727580372250423,0.056326250705594556,0.5737590904448855,0.2297872340425532,0.22842420439939976,0.8570768166116817,0.4,0.1,0.16,0.32,0.02,0.0,0.171875,0.4148102182926289,0.15384615384615385,0.13513513513513514,2017-01,40.0,10.0,16.0,32.0,2.0,0.0,3
2017,1.0,38,5,0.1645778061028668,449.0,0.007168458781362007,0.049069373942470386,0.05801144638855955,0.570033592317812,0.2170212765957447,0.2577961392844677,0.8602428204482618,0.12,0.24,0.26,0.36,0.02,0.0,0.18229166666666666,0.44207092385915164,0.26373626373626374,0.21621621621621623,2017-01,12.0,24.0,26.0,36.0,2.0,0.0,2
2017,1.0,38,52,0.2641542115218602,255.0,0.05017921146953405,0.032148900169204735,0.0669460494509347,0.5702020784767389,0.1148936170212766,0.3286432805935853,0.8658162138945473,0.230769230769,0.269230769231,0.192307692308,0.230769230769,0.0384615384615,0.0384615384615,0.140625,0.4677506603756844,0.16483516483516486,0.16216216216216217,2017-01,23.0769230769,26.9230769231,19.2307692308,23.0769230769,3.84615384615,3.84615384615,3
2017,1.0,38,16,0.19045759668609566,199.0,0.007168458781362007,0.023688663282571912,0.0445033471636818,0.571041615681022,0.08085106382978724,0.22741148649338733,0.8570483616844597,0.125,0.5,0.0625,0.3125,0.0,0.0,0.07291666666666666,0.40087149985761394,0.06593406593406594,0.02702702702702703,2017-01,12.5,50.0,6.25,31.25,0.0,0.0,2
2017,1.0,39,49,0.03543475157812206,452.0,0.014336917562724014,0.04568527918781726,0.06310511597465737,0.5722371754081331,0.225531914893617,0.18976142089097228,0.8528970687415881,0.428571428571,0.0857142857143,0.142857142857,0.228571428571,0.0571428571429,0.0571428571429,0.078125,0.41170461103860806,0.08791208791208792,0.02702702702702703,2017-01,42.8571428571,8.57142857143,14.2857142857,22.8571428571,5.71428571429,5.71428571429,0
2017,1.0,40,4,0.017830214252609257,331.0,0.02867383512544803,0.015228426395939085,0.0528576604075491,0.5706405545702469,0.1446808510638298,0.1813996198993037,0.8534836410722789,0.346153846154,0.307692307692,0.153846153846,0.0769230769231,0.0769230769231,0.0384615384615,0.046875,0.39240217356435436,0.03296703296703297,0.02702702702702703,2017-01,34.615384615400004,30.7692307692,15.3846153846,7.692307692310001,7.692307692310001,3.84615384615,3
2017,7.0,33,37,0.08360041298617546,281.0,0.010752688172043012,0.049069373942470386,0.049185040082530496,0.5741319921243395,0.07659574468085106,0.25251119711288084,0.8501827403541653,0.277777777778,0.388888888889,0.0555555555556,0.166666666667,0.0555555555556,0.0555555555556,0.08854166666666666,0.41098882840337747,0.09890109890109891,0.02702702702702703,2017-07,27.7777777778,38.8888888889,5.555555555560001,16.6666666667,5.555555555560001,5.555555555560001,3
2017,7.0,38,5,0.16650103026066418,525.0,0.0035842293906810036,0.12859560067681894,0.06325348835460003,0.5762849288251486,0.4297872340425532,0.22564772146976336,0.8627334704432575,0.191919191919,0.111111111111,0.252525252525,0.353535353535,0.0505050505050999,0.0404040404039999,0.33854166666666663,0.40830442236885756,0.3076923076923077,0.1891891891891892,2017-07,19.1919191919,11.1111111111,25.252525252500003,35.3535353535,5.05050505051,4.0404040404,2
2017,7.0,38,56,0.12821962597600667,343.0,0.007168458781362007,0.08798646362098138,0.08338512743673773,0.5789736579671135,0.2936170212765957,0.23965237701811248,0.8647158712748223,0.19696969697,0.121212121212,0.212121212121,0.424242424242,0.0454545454545,0.0,0.24479166666666666,0.4213421344416045,0.2527472527472528,0.2702702702702703,2017-07,19.696969697,12.1212121212,21.2121212121,42.4242424242,4.54545454545,0.0,2
2017,7.0,49,39,0.034966947201924885,415.0,0.03225806451612903,0.16751269035532995,0.06446744419158712,0.5834999314360724,0.5404255319148936,0.21867150178015263,0.8653897881382163,0.121951219512,0.426829268293,0.19512195122,0.170731707317,0.0243902439024,0.0609756097561,0.29166666666666663,0.43570272980300656,0.3296703296703297,0.40540540540540543,2017-07,12.1951219512,42.6829268293,19.512195122,17.0731707317,2.43902439024,6.09756097561,2
2017,7.0,39,57,0.15449058648818229,252.0,0.035842293906810034,0.052453468697123515,0.12048769313981897,0.5817075074647512,0.1446808510638298,0.3010853078022933,0.8646530614267252,0.125,0.4687500000000001,0.1875,0.09375,0.03125,0.09375,0.13020833333333331,0.4808287504219225,0.16483516483516486,0.24324324324324326,2017-07,12.5,46.875,18.75,9.375,3.125,9.375,2
2017,7.0,40,14,0.10728250148455493,254.0,0.03225806451612903,0.021996615905245345,0.06082066187952042,0.5720597181610941,0.055319148936170216,0.2271806117091857,0.8522957526918645,0.3846153846149999,0.153846153846,0.0769230769231,0.3846153846149999,0.0,0.0,0.0625,0.3909936678958112,0.06593406593406594,0.0,2017-07,38.4615384615,15.3846153846,7.692307692310001,38.4615384615,0.0,0.0,3
2017,7.0,14,40,0.12098129770245164,251.0,0.007168458781362007,0.00676818950930626,0.029254738364002515,0.5696599109521767,0.04680851063829787,0.21200337254612922,0.848857386883812,0.5,0.375,0.125,0.0,0.0,0.0,0.03645833333333333,0.3920257745956332,0.03296703296703297,0.0,2017-07,50.0,37.5,12.5,0.0,0.0,0.0,0
2017,5.0,38,47,0.17741099844629085,109.0,0.0035842293906810036,0.021996615905245345,0.0437908765533306,0.5732688179882656,0.059574468085106386,0.19492604625459042,0.858053987444012,0.307692307692,0.0,0.230769230769,0.230769230769,0.230769230769,0.0,0.03125,0.3819812015250793,0.01098901098901099,0.0,2017-05,30.7692307692,0.0,23.0769230769,23.0769230769,23.0769230769,0.0,3
2017,5.0,52,38,0.268701619880827,291.0,0.0035842293906810036,0.1505922165820643,0.053161358751813846,0.5841883916198771,0.23829787234042554,0.2600387983171363,0.865667975324436,0.211538461538,0.307692307692,0.269230769231,0.1730769230769999,0.0384615384615,0.0,0.29166666666666663,0.4133272244319837,0.3296703296703297,0.10810810810810811,2017-05,21.1538461538,30.7692307692,26.9230769231,17.307692307700002,3.84615384615,0.0,3
